1	ZFA:0000626	Brainstem and spinal tract which emerges medial to the caudal intermediate reticular formation and runs caudally along the medial edge of the inferior reticular formation. It is displaced laterally and associates with other tracts in the dorsal part of the funiculus lateralis immediately prior to reaching the spinal cord. The bulbo-spinal tract carries descending spinal projections. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000627	Endochondral bone that begins ossifying on the anterior surface of the posterior end of the ceratohyal cartilage near the site of articulation with the interhyal (5.8 mm). It joins the ceratohyal in a pad of persisting cartilage.	1
1	ZFA:0000628	Fin musculature that is part of the caudal fin.	1
1	ZFA:0000629	Abducens motor nucleus which is located at the level of the intermediate reticular formation.	1
1	ZFA:0000630	Diencephalic nucleus that is part of the preoptic area and is the posterior continuation of the rostral parvocellular preoptic nucleus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000631	Diencephalic nucleus that is part of the superficial pretectum and is rostrally contiguous with the magnocellular superficial pretectal nucleus. Cells of the caudal pretectal nucleus are slightly smaller and less orderly around a central neuropil than those of the magnocellular superficial pretectal nucleus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000632	NULL	1
1	ZFA:0000633	Brain structure which is part of the diencephalon and is larger than the dorsal thalamus and ventral thalamus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000634	Multi-tissue structure which forms most of the median tuberal portion of the hypothalamus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000635	Diencephalic nucleus that is part of the central pretectum and is dorsal to the magnocellular superficial pretectal nucleus and the caudal pretectal nucleus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000636	Portion of tissue composed of parallel fibers that originate at the granular eminence that overlays the rhombencephalic lateral line region. Also termed the molecular layer.	1
1	ZFA:0000637	Postcranial axial cartilage and Weberian ossicle that is located dorsal to the scaphium. The claustrum is bilaterally paired.	1
1	ZFA:0000638	Anterior commissure which is located immediately ventral to the supracommissural nucleus of area ventralis telencephali. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000639	Cerebellar commissure that runs between the bulbo-spinal tract and the vestibulo-spinal tract.	1
1	ZFA:0000640	Multi-tissue structure that forms the transparent front part of the eye, covering the iris, pupil and anterior chamber.	1
1	ZFA:0000641	Twelve pairs of cranial nerves exit/enter the cranium through openings in the skull. The nerves contain efferent axons with motor and glandular functions, as well as afferent axons from cranial ganglia with sensory functions. The nerves are numbered in a rostral to caudal sequence, with the exception of the lateral line nerves.	1
1	ZFA:0000642	NULL	1
1	ZFA:0000643	CNS white matter comprised of the rostral mesencephalo-cerebellar and caudal mesencephalo-cerebellar tracts. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000644	NULL	1
1	ZFA:0000645	NULL	1
1	ZFA:0000646	Rod-like internal median skeletal support bones of the anal fin, which articulate with the lepidotrichia distally.	1
1	ZFA:0000647	Diencephalic nucleus which is located in the caudal portion of the dorsal thalamus, dorsal to the central caudal thalamic nucleus.	1
1	ZFA:0000648	Musculature that is part of the dorsal fin.	1
1	ZFA:0000649	NULL	1
1	ZFA:0000650	NULL	1
1	ZFA:0000651	NULL	1
1	ZFA:0000652	The afferent sensory portion of the spinal nerve root.	1
1	ZFA:0000653	Multi-tissue structure that is the dorsal part of the thalamus and emerges ventral to the caudal portion of the ventral habenular nucleus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000654	Abducens motor nucleus which is located at the level of the superior reticular formation.	1
1	ZFA:0000655	NULL	1
1	ZFA:0000656	The ectopterygoid is dermal bone located at the anterior part of the palatoquadrate.  It is first visible as a very thin ossification along the anteroventral border of the palatoquadrate cartilage (6.4 mm). In adults it is a long sliver of bone that is narrow anteriorly where it meets the entopterygoid in a synostosis. It is slightly wider at its posterior synostosis with the quadrate.	1
1	ZFA:0000657	The entopterygoid is a dermal bone that forms the anteroventral and ventral surface of the orbit. It develops as a long sliver of bone developing in the membrane dorsomedial to the palatoquadrate cartilage (3.8 mm NL).	1
1	ZFA:0000658	Pharyngeal arch bone that is bilaterally paired and articulates laterally with ceratobranchial cartilage or bone. Epibranchials are dorsal parts of the gill arches. Epibranchials 1-4 ossify in the epibranchial cartilages in a posterior to anterior progression. Gill rakers are present on the anterior and posterior edges of epibranchials 2 and 4 and the posterior edge of epibranchial 1. A reduced gill raker is present on the anterior margin of epibranchial 1 in some specimens.	1
1	ZFA:0000660	A free, modified neural spine of a preural or a ural vertebra that is placed between the last developed neural spine of a preural centrum and the dorsal axis (= anterior margin of first uroneural) of the caudal skeleton . An epural commonly supports one or more dorsal procurrent rays. An epural is an unpaired median perichondrally ossified bone.	1
1	ZFA:0000661	Paired cartilage bone that bears a large foramen (lateral occipital foramen).  Contacts the supraoccipital dorsally, the epiotic laterally and the basioccipital ventrally. Forms the posterior hind margin of the cranium and borders the lateral and posterior margins of the forum (foramen) magnum.	1
1	ZFA:0000662	NULL	1
1	ZFA:0000663	Dermal canal-bearing bone placed at the dorso-posterior region of the skull roof, lying on the posterior region of the pterotic and parietals, or the pterotic and epioccipital, or on the pterotic, epioccipital and occipital bones.	1
1	ZFA:0000664	Cranial nerve where motor axons innervate muscles derived from the second branchial arch. The motor neurons are generated in rhombomere 4.	1
1	ZFA:0000665	NULL	1
1	ZFA:0000666	Artery of the gill filament.	1
1	ZFA:0000667	Portion of tissue that projects outward from the gill and is a thread-like, soft, red respiratory and excretory structure.	1
1	ZFA:0000668	Cranial nerve that innervates gill muscles.	1
1	ZFA:0000669	The zebrafish head kidney consists of fused bilateral lobes located in the anterior part of the kidney.  It is analogous to the mammalian bone marrow and the primary site of definitive hematopoiesis.	1
1	ZFA:0000670	Vein that carries blood away from the liver.	1
1	ZFA:0000671	A connective tissue partition developing at the apex of the chevron-shaped myotome and separating dorsal (epaxial) and ventral (hypaxial) body wall muscle masses.	1
1	ZFA:0000672	The hyomandibula is the large, dorsal-most member of the hyoid arch.  It begins ossifying in the dorsal edge of the hyosymplectic cartilage near the hyomandibular foramen (4.6 mm NL). Ossification spreads through the cartilage, and sheets of membrane bone form off the cartilage model anteriorly and posteriorly (6.6 mm). In the adult, the hyomandibula has cartilage-capped anterior and posterior articulating heads that meet the sphenotic-prootic fossa and the pterotic fossa, respectively, in synovial joints.  A posterior knob of bone develops, also capped in cartilage, and it forms a synovial joint with the opercle.	1
1	ZFA:0000673	A pair of HA are connect one to each AA1. They run rostromedially until at the extreme rostro-ventral midline the two vessels merge and then run straight caudally along the ventral midline until they reach the cranial end of the ventral aorta (VA). There, the single HA passes just dorsal to the rostral end of the VA and then immediately splits again into a pair of HA. The paired HA continue caudally just to either side of the ventral midline. The HA provide blood supply to the ventral branchial region and the heart.	1
1	ZFA:0000674	Dermal bone that is located anterior to the subopercle and lying below and slightly ventral to the horizontal limb of the preopercle. The interopercle is a paired bone.	1
1	ZFA:0000676	Otolith that is part of the sacculus.	1
1	ZFA:0000677	NULL	1
1	ZFA:0000678	Specialized neuronal receptor cells of the anterior macula. (Also see Anatomical Atlas entry for <a href='http://zfin.org/zf_info/anatomy/dict/hair_cell/hair_cell.html'>hair cells</a> by T. Whitfield.)	1
1	ZFA:0000679	NULL	1
1	ZFA:0000680	NULL	1
1	ZFA:0000681	Paired, dorsomedially directed processes on the posterior ends of the centra, ligamentously joined to the neural prezygapophyses of the immediately posterior vertebra.	1
1	ZFA:0000682	NULL	1
1	ZFA:0000683	Diencephalic nucleus that is part of the synencephalon, is located adjacent to the caudal commissure and contains ciliated neurosecretory ependymal cells. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000684	CNS white matter (commissure) that runs between the optic tectal hemispheres.	1
1	ZFA:0000685	NULL	1
1	ZFA:0000686	NULL	1
1	ZFA:0000687	Multi-tissue structure that is the superficial part of the pretectum and is embedded in the optic tract.	1
1	ZFA:0000688	NULL	1
1	ZFA:0000689	Periventricular nucleus which is contiguous with the caudal part of the dorsal nucleus of the ventral telencephalon and the postcommissural nucleus. From Neuroanatomy of the Zebrafish Brain.	1
1	ZFA:0000690	NULL	1
1	ZFA:0000691	Paired dermal bones that form the anterodorsal margin of the orbit.	1
1	ZFA:0000692	The symplectic is an irregularly rod-shaped cartilage replacement bone articulating with the hyomandibular and quadrate.	1
1	ZFA:0000693	NULL	1
1	ZFA:0000694	Is a multi-tissue structure composed of dentine, enameloid and tooth pulp. The tips of the ceratobranchial5 teeth form before the ceratobranchial itself (3.0 mm NL). As they grow ventrally, they meet the perichondrally ossified surface of ceratobranchial5 and become firmly ankylosed to the bone. Ceratobranchial teeth are the only teeth present in zebrafish and other cypriniforms.	1
1	ZFA:0000695	The anatomical space located between the lips and the oral valves.	1
1	ZFA:0000696	NULL	1
1	ZFA:0000697	Cranial nerve which exits the medulla oblongata and carries both sensory and motor axons to and from the facial region.	1
1	ZFA:0000698	The fourth Weberian ossicle. The tripus is a complex modification of the parapophysis and rib of the third vertebra. Anteriorly it attaches to the interosseus ligament and posteriorly it extends as a transformator process embedded in the tunica externa of the swim bladder.	1
1	ZFA:0000699	NULL	1
1	ZFA:0000700	Otolith organ comprised of the macula utricle and lapillus. The lagena is part of the pars superior. The utricle functions in the detection of movement.	1
1	ZFA:0000701	Muscle that is important in controlling the leading edge of the pectoral fin in the juvenile zebrafish, particularly during the initiation of the downstroke.	1
1	ZFA:0000702	NULL	1
1	ZFA:0000703	Trigeminal motor nucleus that is located at the ventrolateral edge of the lateral longitudinal fascicle.	1
