15316	0	2150	2530	400	300
15315	4	135	159	135	159
15315	3	269	317	269	317
15315	2	538	633	400	300
15315	1	1075	1265	400	300
15315	0	2150	2530	400	300
15314	4	135	159	135	159
15314	3	269	317	269	317
15314	2	538	633	400	300
15314	1	1075	1265	400	300
15314	0	2150	2530	400	300
15313	4	135	159	135	159
15313	3	269	317	269	317
15313	2	538	633	400	300
15313	1	1075	1265	400	300
15313	0	2150	2530	400	300
15312	4	135	159	135	159
15312	3	269	317	269	317
15312	2	538	633	400	300
15312	1	1075	1265	400	300
15312	0	2150	2530	400	300
15311	4	135	159	135	159
15311	3	269	317	269	317
15311	2	538	633	400	300
15311	1	1075	1265	400	300
15311	0	2150	2530	400	300
15310	4	135	159	135	159
15310	3	269	317	269	317
15310	2	538	633	400	300
15310	1	1075	1265	400	300
15310	0	2150	2530	400	300
15309	4	135	159	135	159
15309	3	269	317	269	317
15309	2	538	633	400	300
15309	1	1075	1265	400	300
15309	0	2150	2530	400	300
15308	4	135	159	135	159
15308	3	269	317	269	317
15308	2	538	633	400	300
15308	1	1075	1265	400	300
15308	0	2150	2530	400	300
15307	4	135	159	135	159
15307	3	269	317	269	317
15307	2	538	633	400	300
15307	1	1075	1265	400	300
15307	0	2150	2530	400	300
15306	4	135	159	135	159
15306	3	269	317	269	317
15306	2	538	633	400	300
15306	1	1075	1265	400	300
15306	0	2150	2530	400	300
15305	4	135	159	135	159
15305	3	269	317	269	317
15305	2	538	633	400	300
15305	1	1075	1265	400	300
15305	0	2150	2530	400	300
15304	4	135	159	135	159
15304	3	269	317	269	317
15304	2	538	633	400	300
15304	1	1075	1265	400	300
15304	0	2150	2530	400	300
15303	4	135	159	135	159
15303	3	269	317	269	317
15303	2	538	633	400	300
15303	1	1075	1265	400	300
15303	0	2150	2530	400	300
15302	4	135	159	135	159
15302	3	269	317	269	317
15302	2	538	633	400	300
15302	1	1075	1265	400	300
15302	0	2150	2530	400	300
15301	4	135	159	135	159
15301	3	269	317	269	317
15301	2	538	633	400	300
15301	1	1075	1265	400	300
15301	0	2150	2530	400	300
15300	4	135	159	135	159
15300	3	269	317	269	317
15300	2	538	633	400	300
15300	1	1075	1265	400	300
15300	0	2150	2530	400	300
15299	4	135	159	135	159
15299	3	269	317	269	317
15299	2	538	633	400	300
15299	1	1075	1265	400	300
15299	0	2150	2530	400	300
15298	4	135	159	135	159
15298	3	269	317	269	317
15298	2	538	633	400	300
15298	1	1075	1265	400	300
15298	0	2150	2530	400	300
15297	4	135	159	135	159
15297	3	269	317	269	317
15297	2	538	633	400	300
15297	1	1075	1265	400	300
15297	0	2150	2530	400	300
15296	4	135	159	135	159
15296	3	269	317	269	317
15296	2	538	633	400	300
15296	1	1075	1265	400	300
15296	0	2150	2530	400	300
15295	4	135	159	135	159
15295	3	269	317	269	317
15295	2	538	633	400	300
15295	1	1075	1265	400	300
15295	0	2150	2530	400	300
15294	4	135	159	135	159
15294	3	269	317	269	317
15294	2	538	633	400	300
15294	1	1075	1265	400	300
15294	0	2150	2530	400	300
15293	4	135	159	135	159
15293	3	269	317	269	317
15293	2	538	633	400	300
15293	1	1075	1265	400	300
15293	0	2150	2530	400	300
15292	4	135	159	135	159
15292	3	269	317	269	317
15292	2	538	633	400	300
15292	1	1075	1265	400	300
15292	0	2150	2530	400	300
15291	4	135	159	135	159
15291	3	269	317	269	317
15291	2	538	633	400	300
15291	1	1075	1265	400	300
15291	0	2150	2530	400	300
15290	4	135	159	135	159
15290	3	269	317	269	317
15290	2	538	633	400	300
15290	1	1075	1265	400	300
15290	0	2150	2530	400	300
15289	4	135	159	135	159
15289	3	269	317	269	317
15289	2	538	633	400	300
15289	1	1075	1265	400	300
15289	0	2150	2530	400	300
15288	4	135	159	135	159
15288	3	269	317	269	317
15288	2	538	633	400	300
15288	1	1075	1265	400	300
15288	0	2150	2530	400	300
15287	4	135	159	135	159
15287	3	269	317	269	317
15287	2	538	633	400	300
15287	1	1075	1265	400	300
15287	0	2150	2530	400	300
15286	4	135	159	135	159
15286	3	269	317	269	317
15286	2	538	633	400	300
15286	1	1075	1265	400	300
15286	0	2150	2530	400	300
15285	4	135	159	135	159
15285	3	269	317	269	317
15285	2	538	633	400	300
15285	1	1075	1265	400	300
15285	0	2150	2530	400	300
15284	4	135	159	135	159
15284	3	269	317	269	317
15284	2	538	633	400	300
15284	1	1075	1265	400	300
15284	0	2150	2530	400	300
15283	4	135	159	135	159
15283	3	269	317	269	317
15283	2	538	633	400	300
15283	1	1075	1265	400	300
15283	0	2150	2530	400	300
15282	4	135	159	135	159
15282	3	269	317	269	317
15282	2	538	633	400	300
15282	1	1075	1265	400	300
15282	0	2150	2530	400	300
15281	4	135	159	135	159
15281	3	269	317	269	317
15281	2	538	633	400	300
15281	1	1075	1265	400	300
15281	0	2150	2530	400	300
15280	4	135	159	135	159
15280	3	269	317	269	317
15280	2	538	633	400	300
15280	1	1075	1265	400	300
15280	0	2150	2530	400	300
15279	4	135	159	135	159
15279	3	269	317	269	317
15279	2	538	633	400	300
15279	1	1075	1265	400	300
15279	0	2150	2530	400	300
15278	4	135	159	135	159
15278	3	269	317	269	317
15278	2	538	633	400	300
15278	1	1075	1265	400	300
15278	0	2150	2530	400	300
15277	4	135	159	135	159
15277	3	269	317	269	317
15277	2	538	633	400	300
15277	1	1075	1265	400	300
15277	0	2150	2530	400	300
15276	4	135	159	135	159
15276	3	269	317	269	317
15276	2	538	633	400	300
15276	1	1075	1265	400	300
15276	0	2150	2530	400	300
15275	4	135	159	135	159
15275	3	269	317	269	317
15275	2	538	633	400	300
15275	1	1075	1265	400	300
15275	0	2150	2530	400	300
15274	4	135	159	135	159
15274	3	269	317	269	317
15274	2	538	633	400	300
15274	1	1075	1265	400	300
15274	0	2150	2530	400	300
15273	4	135	159	135	159
15273	3	269	317	269	317
15273	2	538	633	400	300
15273	1	1075	1265	400	300
15273	0	2150	2530	400	300
15272	4	135	159	135	159
15272	3	269	317	269	317
15272	2	538	633	400	300
15272	1	1075	1265	400	300
15272	0	2150	2530	400	300
15271	4	135	159	135	159
15271	3	269	317	269	317
15271	2	538	633	400	300
15271	1	1075	1265	400	300
15271	0	2150	2530	400	300
15270	4	135	159	135	159
15270	3	269	317	269	317
15270	2	538	633	400	300
15270	1	1075	1265	400	300
15270	0	2150	2530	400	300
15269	4	135	159	135	159
15269	3	269	317	269	317
15269	2	538	633	400	300
15269	1	1075	1265	400	300
15269	0	2150	2530	400	300
15268	4	135	159	135	159
15268	3	269	317	269	317
15268	2	538	633	400	300
15268	1	1075	1265	400	300
15268	0	2150	2530	400	300
15267	4	135	159	135	159
15267	3	269	317	269	317
15267	2	538	633	400	300
15267	1	1075	1265	400	300
15267	0	2150	2530	400	300
15266	4	135	159	135	159
15266	3	269	317	269	317
15266	2	538	633	400	300
15266	1	1075	1265	400	300
15266	0	2150	2530	400	300
15265	4	135	159	135	159
15265	3	269	317	269	317
15265	2	538	633	400	300
15265	1	1075	1265	400	300
15265	0	2150	2530	400	300
15264	4	135	159	135	159
15264	3	269	317	269	317
15264	2	538	633	400	300
15264	1	1075	1265	400	300
15264	0	2150	2530	400	300
15263	4	135	159	135	159
15263	3	269	317	269	317
15263	2	538	633	400	300
15263	1	1075	1265	400	300
15263	0	2150	2530	400	300
15262	4	135	159	135	159
15262	3	269	317	269	317
15262	2	538	633	400	300
15262	1	1075	1265	400	300
15262	0	2150	2530	400	300
15261	4	135	159	135	159
15261	3	269	317	269	317
15261	2	538	633	400	300
15261	1	1075	1265	400	300
15261	0	2150	2530	400	300
15260	4	135	159	135	159
15260	3	269	317	269	317
15260	2	538	633	400	300
15260	1	1075	1265	400	300
15260	0	2150	2530	400	300
15259	4	135	159	135	159
15259	3	269	317	269	317
15259	2	538	633	400	300
15259	1	1075	1265	400	300
15259	0	2150	2530	400	300
15258	4	135	159	135	159
15258	3	269	317	269	317
15258	2	538	633	400	300
15258	1	1075	1265	400	300
15258	0	2150	2530	400	300
15257	4	135	159	135	159
15257	3	269	317	269	317
15257	2	538	633	400	300
15257	1	1075	1265	400	300
15257	0	2150	2530	400	300
15256	4	135	159	135	159
15256	3	269	317	269	317
15256	2	538	633	400	300
15256	1	1075	1265	400	300
15256	0	2150	2530	400	300
15255	4	135	159	135	159
15255	3	269	317	269	317
15255	2	538	633	400	300
15255	1	1075	1265	400	300
15255	0	2150	2530	400	300
15254	4	135	159	135	159
15254	3	269	317	269	317
15254	2	538	633	400	300
15254	1	1075	1265	400	300
15254	0	2150	2530	400	300
15253	4	135	159	135	159
15253	3	269	317	269	317
15253	2	538	633	400	300
15253	1	1075	1265	400	300
15253	0	2150	2530	400	300
15252	4	135	159	135	159
15252	3	269	317	269	317
15252	2	538	633	400	300
15252	1	1075	1265	400	300
15252	0	2150	2530	400	300
15251	4	135	159	135	159
15251	3	269	317	269	317
15251	2	538	633	400	300
15251	1	1075	1265	400	300
15251	0	2150	2530	400	300
15250	4	135	159	135	159
15250	3	269	317	269	317
15250	2	538	633	400	300
15250	1	1075	1265	400	300
15250	0	2150	2530	400	300
15249	4	135	159	135	159
15249	3	269	317	269	317
15249	2	538	633	400	300
15249	1	1075	1265	400	300
15249	0	2150	2530	400	300
15248	4	135	159	135	159
15248	3	269	317	269	317
15248	2	538	633	400	300
15248	1	1075	1265	400	300
15248	0	2150	2530	400	300
15247	4	135	159	135	159
15247	3	269	317	269	317
15247	2	538	633	400	300
15247	1	1075	1265	400	300
15247	0	2150	2530	400	300
15246	4	135	159	135	159
15246	3	269	317	269	317
15246	2	538	633	400	300
15246	1	1075	1265	400	300
15246	0	2150	2530	400	300
15245	4	135	159	135	159
15245	3	269	317	269	317
15245	2	538	633	400	300
15245	1	1075	1265	400	300
15245	0	2150	2530	400	300
15244	4	135	159	135	159
15244	3	269	317	269	317
15244	2	538	633	400	300
15244	1	1075	1265	400	300
15244	0	2150	2530	400	300
15243	4	135	159	135	159
15243	3	269	317	269	317
15243	2	538	633	400	300
15243	1	1075	1265	400	300
15243	0	2150	2530	400	300
15242	4	135	159	135	159
15242	3	269	317	269	317
15242	2	538	633	400	300
15242	1	1075	1265	400	300
15242	0	2150	2530	400	300
15241	4	135	159	135	159
15241	3	269	317	269	317
15241	2	538	633	400	300
15241	1	1075	1265	400	300
15241	0	2150	2530	400	300
15240	4	135	159	135	159
15240	3	269	317	269	317
15240	2	538	633	400	300
15240	1	1075	1265	400	300
15240	0	2150	2530	400	300
15239	4	135	159	135	159
15239	3	269	317	269	317
15239	2	538	633	400	300
15239	1	1075	1265	400	300
15239	0	2150	2530	400	300
15238	4	135	159	135	159
15238	3	269	317	269	317
15238	2	538	633	400	300
15238	1	1075	1265	400	300
15238	0	2150	2530	400	300
15237	4	135	159	135	159
15237	3	269	317	269	317
15237	2	538	633	400	300
15237	1	1075	1265	400	300
15237	0	2150	2530	400	300
15236	4	135	159	135	159
15236	3	269	317	269	317
15236	2	538	633	400	300
15236	1	1075	1265	400	300
15236	0	2150	2530	400	300
15235	4	135	159	135	159
15235	3	269	317	269	317
15235	2	538	633	400	300
15235	1	1075	1265	400	300
15235	0	2150	2530	400	300
15234	4	135	159	135	159
15234	3	269	317	269	317
15234	2	538	633	400	300
15234	1	1075	1265	400	300
15234	0	2150	2530	400	300
15233	4	135	159	135	159
15233	3	269	317	269	317
15233	2	538	633	400	300
15233	1	1075	1265	400	300
15233	0	2150	2530	400	300
15232	4	135	159	135	159
15232	3	269	317	269	317
15232	2	538	633	400	300
15232	1	1075	1265	400	300
15232	0	2150	2530	400	300
15231	4	135	159	135	159
15231	3	269	317	269	317
15231	2	538	633	400	300
15231	1	1075	1265	400	300
15231	0	2150	2530	400	300
15230	4	135	159	135	159
15230	3	269	317	269	317
15230	2	538	633	400	300
15230	1	1075	1265	400	300
15230	0	2150	2530	400	300
15229	4	135	159	135	159
15229	3	269	317	269	317
15229	2	538	633	400	300
15229	1	1075	1265	400	300
15229	0	2150	2530	400	300
15228	4	135	159	135	159
15228	3	269	317	269	317
15228	2	538	633	400	300
15228	1	1075	1265	400	300
15228	0	2150	2530	400	300
15227	4	135	159	135	159
15227	3	269	317	269	317
15227	2	538	633	400	300
15227	1	1075	1265	400	300
15227	0	2150	2530	400	300
15226	4	135	159	135	159
15226	3	269	317	269	317
15226	2	538	633	400	300
15226	1	1075	1265	400	300
15226	0	2150	2530	400	300
15225	4	135	159	135	159
15225	3	269	317	269	317
15225	2	538	633	400	300
15225	1	1075	1265	400	300
15225	0	2150	2530	400	300
15224	4	135	159	135	159
15224	3	269	317	269	317
15224	2	538	633	400	300
15224	1	1075	1265	400	300
15224	0	2150	2530	400	300
15223	4	135	159	135	159
15223	3	269	317	269	317
15223	2	538	633	400	300
15223	1	1075	1265	400	300
15223	0	2150	2530	400	300
15222	4	135	159	135	159
15222	3	269	317	269	317
15222	2	538	633	400	300
15222	1	1075	1265	400	300
15222	0	2150	2530	400	300
15221	4	135	159	135	159
15221	3	269	317	269	317
15221	2	538	633	400	300
15221	1	1075	1265	400	300
15221	0	2150	2530	400	300
15220	4	135	159	135	159
15220	3	269	317	269	317
15220	2	538	633	400	300
15220	1	1075	1265	400	300
15220	0	2150	2530	400	300
15219	4	135	159	135	159
15219	3	269	317	269	317
15219	2	538	633	400	300
15219	1	1075	1265	400	300
15219	0	2150	2530	400	300
15218	4	135	159	135	159
15218	3	269	317	269	317
15218	2	538	633	400	300
15218	1	1075	1265	400	300
15218	0	2150	2530	400	300
15217	4	135	159	135	159
15217	3	269	317	269	317
15217	2	538	633	400	300
15217	1	1075	1265	400	300
15217	0	2150	2530	400	300
15216	4	135	159	135	159
15216	3	269	317	269	317
15216	2	538	633	400	300
15216	1	1075	1265	400	300
15216	0	2150	2530	400	300
15215	4	135	159	135	159
15215	3	269	317	269	317
15215	2	538	633	400	300
15215	1	1075	1265	400	300
15215	0	2150	2530	400	300
15214	4	135	159	135	159
15214	3	269	317	269	317
15214	2	538	633	400	300
15214	1	1075	1265	400	300
15214	0	2150	2530	400	300
15213	4	135	159	135	159
15213	3	269	317	269	317
15213	2	538	633	400	300
15213	1	1075	1265	400	300
15213	0	2150	2530	400	300
15212	4	135	159	135	159
15212	3	269	317	269	317
15212	2	538	633	400	300
15212	1	1075	1265	400	300
15212	0	2150	2530	400	300
15211	4	135	159	135	159
15211	3	269	317	269	317
15211	2	538	633	400	300
15211	1	1075	1265	400	300
15211	0	2150	2530	400	300
15210	4	135	159	135	159
15210	3	269	317	269	317
15210	2	538	633	400	300
15210	1	1075	1265	400	300
15210	0	2150	2530	400	300
15209	4	135	159	135	159
15209	3	269	317	269	317
15209	2	538	633	400	300
15209	1	1075	1265	400	300
15209	0	2150	2530	400	300
15208	4	135	159	135	159
15208	3	269	317	269	317
15208	2	538	633	400	300
15208	1	1075	1265	400	300
15208	0	2150	2530	400	300
15207	4	135	159	135	159
15207	3	269	317	269	317
15207	2	538	633	400	300
15207	1	1075	1265	400	300
15207	0	2150	2530	400	300
15206	4	135	159	135	159
15206	3	269	317	269	317
15206	2	538	633	400	300
15206	1	1075	1265	400	300
15206	0	2150	2530	400	300
15205	4	135	159	135	159
15205	3	269	317	269	317
15205	2	538	633	400	300
15205	1	1075	1265	400	300
15205	0	2150	2530	400	300
15204	4	135	159	135	159
15204	3	269	317	269	317
15204	2	538	633	400	300
15204	1	1075	1265	400	300
15204	0	2150	2530	400	300
15203	4	135	159	135	159
15203	3	269	317	269	317
15203	2	538	633	400	300
15203	1	1075	1265	400	300
15203	0	2150	2530	400	300
15202	4	135	159	135	159
15202	3	269	317	269	317
15202	2	538	633	400	300
15202	1	1075	1265	400	300
15202	0	2150	2530	400	300
15201	4	135	159	135	159
15201	3	269	317	269	317
15201	2	538	633	400	300
15201	1	1075	1265	400	300
15201	0	2150	2530	400	300
15200	4	135	159	135	159
15200	3	269	317	269	317
15200	2	538	633	400	300
15200	1	1075	1265	400	300
15200	0	2150	2530	400	300
15199	4	135	159	135	159
15199	3	269	317	269	317
15199	2	538	633	400	300
15199	1	1075	1265	400	300
15199	0	2150	2530	400	300
15198	4	135	159	135	159
15198	3	269	317	269	317
15198	2	538	633	400	300
15198	1	1075	1265	400	300
15198	0	2150	2530	400	300
15197	4	135	159	135	159
15197	3	269	317	269	317
15197	2	538	633	400	300
15197	1	1075	1265	400	300
15197	0	2150	2530	400	300
15196	4	135	159	135	159
15196	3	269	317	269	317
15196	2	538	633	400	300
15196	1	1075	1265	400	300
15196	0	2150	2530	400	300
15195	4	135	159	135	159
15195	3	269	317	269	317
15195	2	538	633	400	300
15195	1	1075	1265	400	300
15195	0	2150	2530	400	300
15194	4	135	159	135	159
15194	3	269	317	269	317
15194	2	538	633	400	300
15194	1	1075	1265	400	300
15194	0	2150	2530	400	300
15193	4	135	159	135	159
15193	3	269	317	269	317
15193	2	538	633	400	300
15193	1	1075	1265	400	300
15193	0	2150	2530	400	300
15192	4	135	159	135	159
15192	3	269	317	269	317
15192	2	538	633	400	300
15192	1	1075	1265	400	300
15192	0	2150	2530	400	300
15191	4	135	159	135	159
15191	3	269	317	269	317
15191	2	538	633	400	300
15191	1	1075	1265	400	300
15191	0	2150	2530	400	300
15190	4	135	159	135	159
15190	3	269	317	269	317
15190	2	538	633	400	300
15190	1	1075	1265	400	300
15190	0	2150	2530	400	300
15189	4	135	159	135	159
15189	3	269	317	269	317
15189	2	538	633	400	300
15189	1	1075	1265	400	300
15189	0	2150	2530	400	300
15188	4	135	159	135	159
15188	3	269	317	269	317
15188	2	538	633	400	300
15188	1	1075	1265	400	300
15188	0	2150	2530	400	300
15187	4	135	159	135	159
15187	3	269	317	269	317
15187	2	538	633	400	300
15187	1	1075	1265	400	300
15187	0	2150	2530	400	300
15186	4	135	159	135	159
15186	3	269	317	269	317
15186	2	538	633	400	300
15186	1	1075	1265	400	300
15186	0	2150	2530	400	300
15185	4	135	159	135	159
15185	3	269	317	269	317
15185	2	538	633	400	300
15185	1	1075	1265	400	300
15185	0	2150	2530	400	300
15184	4	135	159	135	159
15184	3	269	317	269	317
15184	2	538	633	400	300
15184	1	1075	1265	400	300
15184	0	2150	2530	400	300
15183	4	135	159	135	159
15183	3	269	317	269	317
15183	2	538	633	400	300
15183	1	1075	1265	400	300
15183	0	2150	2530	400	300
15182	4	135	159	135	159
15182	3	269	317	269	317
15182	2	538	633	400	300
15182	1	1075	1265	400	300
15182	0	2150	2530	400	300
15181	4	135	159	135	159
15181	3	269	317	269	317
15181	2	538	633	400	300
15181	1	1075	1265	400	300
15181	0	2150	2530	400	300
15180	4	135	159	135	159
15180	3	269	317	269	317
15180	2	538	633	400	300
15180	1	1075	1265	400	300
15180	0	2150	2530	400	300
15179	4	135	159	135	159
15179	3	269	317	269	317
15179	2	538	633	400	300
15179	1	1075	1265	400	300
15179	0	2150	2530	400	300
15178	4	135	159	135	159
15178	3	269	317	269	317
15178	2	538	633	400	300
15178	1	1075	1265	400	300
15178	0	2150	2530	400	300
15177	4	135	159	135	159
15177	3	269	317	269	317
15177	2	538	633	400	300
15177	1	1075	1265	400	300
15177	0	2150	2530	400	300
15176	4	135	159	135	159
15176	3	269	317	269	317
15176	2	538	633	400	300
15176	1	1075	1265	400	300
15176	0	2150	2530	400	300
15175	4	135	159	135	159
15175	3	269	317	269	317
15175	2	538	633	400	300
15175	1	1075	1265	400	300
15175	0	2150	2530	400	300
15174	4	135	159	135	159
15174	3	269	317	269	317
15174	2	538	633	400	300
15174	1	1075	1265	400	300
15174	0	2150	2530	400	300
15173	4	135	159	135	159
15173	3	269	317	269	317
15173	2	538	633	400	300
15173	1	1075	1265	400	300
15173	0	2150	2530	400	300
15172	4	135	159	135	159
15172	3	269	317	269	317
15172	2	538	633	400	300
15172	1	1075	1265	400	300
15172	0	2150	2530	400	300
15171	4	135	159	135	159
15171	3	269	317	269	317
15171	2	538	633	400	300
15171	1	1075	1265	400	300
15171	0	2150	2530	400	300
15170	4	135	159	135	159
15170	3	269	317	269	317
15170	2	538	633	400	300
15170	1	1075	1265	400	300
15170	0	2150	2530	400	300
15169	4	135	159	135	159
15169	3	269	317	269	317
15169	2	538	633	400	300
15169	1	1075	1265	400	300
15169	0	2150	2530	400	300
15168	4	135	159	135	159
15168	3	269	317	269	317
15168	2	538	633	400	300
15168	1	1075	1265	400	300
15168	0	2150	2530	400	300
15167	4	135	159	135	159
15167	3	269	317	269	317
15167	2	538	633	400	300
15167	1	1075	1265	400	300
15167	0	2150	2530	400	300
15166	4	135	159	135	159
15166	3	269	317	269	317
15166	2	538	633	400	300
15166	1	1075	1265	400	300
15166	0	2150	2530	400	300
15165	4	135	159	135	159
15165	3	269	317	269	317
15165	2	538	633	400	300
15165	1	1075	1265	400	300
15165	0	2150	2530	400	300
15164	4	135	159	135	159
15164	3	269	317	269	317
15164	2	538	633	400	300
15164	1	1075	1265	400	300
15164	0	2150	2530	400	300
15163	4	135	159	135	159
15163	3	269	317	269	317
15163	2	538	633	400	300
15163	1	1075	1265	400	300
15163	0	2150	2530	400	300
15162	4	135	159	135	159
15162	3	269	317	269	317
15162	2	538	633	400	300
15162	1	1075	1265	400	300
15162	0	2150	2530	400	300
15161	4	135	159	135	159
15161	3	269	317	269	317
15161	2	538	633	400	300
15161	1	1075	1265	400	300
15161	0	2150	2530	400	300
15160	4	135	159	135	159
15160	3	269	317	269	317
15160	2	538	633	400	300
15160	1	1075	1265	400	300
15160	0	2150	2530	400	300
15159	4	135	159	135	159
15159	3	269	317	269	317
15159	2	538	633	400	300
15159	1	1075	1265	400	300
15159	0	2150	2530	400	300
15158	4	135	159	135	159
15158	3	269	317	269	317
15158	2	538	633	400	300
15158	1	1075	1265	400	300
15158	0	2150	2530	400	300
15157	4	135	159	135	159
15157	3	269	317	269	317
15157	2	538	633	400	300
15157	1	1075	1265	400	300
15157	0	2150	2530	400	300
15156	4	135	159	135	159
15156	3	269	317	269	317
15156	2	538	633	400	300
15156	1	1075	1265	400	300
15156	0	2150	2530	400	300
